date,open,high,low,close
2018-5-15,0.261281,0.285574,0.261281,0.273945
2018-5-19,0.25917,0.25917,0.242258,0.242258
2018-5-23,0.239781,0.254432,0.224452,0.224452
2018-5-27,0.200759,0.208106,0.19642,0.19642
2018-5-31,0.193424,0.212017,0.17482,0.212017
2018-6-3,0.224356,0.226609,0.222009,0.226609
2018-6-7,0.22644,0.22644,0.213717,0.215248
2018-6-11,0.209225,0.209225,0.177006,0.177006
2018-6-15,0.181013,0.181013,0.160601,0.171713
2018-6-19,0.162154,0.163492,0.160215,0.163492
2018-6-23,0.166645,0.166645,0.140485,0.140485
2018-6-27,0.138783,0.138783,0.126053,0.126053
2018-6-30,0.127006,0.127006,0.119515,0.125123
2018-7-3,0.137827,0.153592,0.137827,0.153592
2018-7-7,0.149856,0.150808,0.145444,0.145444
2018-7-11,0.148038,0.148038,0.128669,0.128669
2018-7-15,0.131275,0.137181,0.126847,0.136831
2018-7-19,0.142129,0.179256,0.142129,0.179256
2018-7-23,0.181033,0.181033,0.162291,0.169667
2018-7-27,0.164441,0.172854,0.164441,0.164717
2018-7-31,0.165133,0.165133,0.153861,0.153861
2018-8-3,0.143065,0.143065,0.131716,0.131716
2018-8-7,0.130117,0.130987,0.126934,0.130259
2018-8-11,0.125162,0.125162,0.114469,0.115669
2018-8-15,0.111133,0.112347,0.094587,0.094587
2018-8-19,0.09459,0.109913,0.09459,0.099657
2018-8-23,0.102443,0.102443,0.089947,0.089947
2018-8-27,0.092342,0.094478,0.092342,0.09333
2018-8-31,0.100916,0.105695,0.100894,0.100894
2018-9-3,0.10223,0.107424,0.10223,0.105547
2018-9-7,0.103623,0.105293,0.08845,0.08845
2018-9-11,0.083303,0.083303,0.07342,0.07342
2018-9-15,0.07025,0.07025,0.066638,0.068111
2018-9-19,0.069335,0.069927,0.063704,0.069261
2018-9-23,0.072087,0.087938,0.072087,0.083683
2018-9-27,0.089906,0.089906,0.079167,0.079167
2018-9-30,0.086309,0.086309,0.084025,0.084583
2018-10-3,0.085169,0.085169,0.082332,0.082332
2018-10-7,0.080886,0.083198,0.080886,0.081495
2018-10-11,0.084611,0.086871,0.084611,0.08486
2018-10-15,0.071003,0.07376,0.071003,0.071679
2018-10-19,0.075714,0.078768,0.075714,0.075799
2018-10-23,0.076412,0.077267,0.076412,0.076528
2018-10-27,0.075001,0.075001,0.074183,0.074183
2018-10-31,0.072956,0.073482,0.069684,0.069996
2018-11-3,0.070445,0.073172,0.070445,0.073172
2018-11-7,0.071733,0.080897,0.071733,0.080897
2018-11-11,0.078971,0.078971,0.074665,0.075374
2018-11-15,0.076823,0.076823,0.06556,0.06556
2018-11-19,0.063949,0.063949,0.061085,0.062066
2018-11-23,0.052936,0.052936,0.043888,0.043888
2018-11-27,0.044253,0.044253,0.036105,0.036105
2018-11-30,0.036696,0.042043,0.036696,0.041842
2018-12-3,0.03906,0.041503,0.03906,0.041503
2018-12-7,0.03887,0.03887,0.030512,0.030512
2018-12-11,0.029732,0.031335,0.029732,0.029765
2018-12-15,0.029338,0.030275,0.028295,0.028295
2018-12-19,0.02769,0.034555,0.02769,0.034555
2018-12-23,0.034897,0.041621,0.034897,0.041621
2018-12-27,0.043796,0.045302,0.040477,0.040477
2018-12-31,0.037244,0.042738,0.037244,0.042738
2019-1-3,0.040537,0.044715,0.040537,0.044715
2019-1-7,0.042007,0.048449,0.042007,0.048449
2019-1-11,0.047388,0.051379,0.043961,0.043961
2019-1-15,0.043339,0.043422,0.039571,0.043422
2019-1-19,0.042207,0.044727,0.042207,0.043734
2019-1-23,0.045107,0.045107,0.042533,0.043256
2019-1-27,0.042622,0.042706,0.042375,0.042401
2019-1-31,0.040918,0.040918,0.037971,0.039416
2019-2-3,0.038158,0.039022,0.038158,0.039022
2019-2-7,0.038075,0.038075,0.036726,0.036726
2019-2-11,0.036412,0.042703,0.036412,0.042703
2019-2-15,0.041643,0.041722,0.040372,0.040372
2019-2-19,0.040439,0.045359,0.040439,0.045359
2019-2-23,0.045901,0.047323,0.04483,0.045834
2019-2-27,0.04824,0.04824,0.041981,0.042861
2019-2-28,0.043024,0.043024,0.042316,0.042316
2019-3-7,0.042011,0.042803,0.040182,0.042504
2019-3-11,0.042649,0.046649,0.042376,0.045523
2019-3-15,0.04735,0.047616,0.046196,0.047616
2019-3-19,0.049812,0.051233,0.049688,0.050033
2019-3-23,0.051943,0.057768,0.051943,0.057768
2019-3-27,0.063487,0.063487,0.058638,0.061466
2019-3-31,0.066993,0.071909,0.065585,0.071813
2019-4-3,0.069985,0.084635,0.069985,0.084635
2019-4-7,0.090656,0.090656,0.087183,0.089869
2019-4-11,0.090081,0.090081,0.083366,0.089638
2019-4-15,0.083087,0.084272,0.083087,0.084272
2019-4-19,0.082209,0.083307,0.081509,0.081509
2019-4-23,0.079281,0.079281,0.074,0.077731
2019-4-27,0.074282,0.074282,0.06933,0.069593
2019-4-30,0.070206,0.070206,0.064263,0.064263
2019-5-3,0.069647,0.069647,0.068049,0.068049
2019-5-7,0.069362,0.069362,0.065681,0.066452
2019-5-11,0.063883,0.064218,0.061684,0.063243
2019-5-15,0.076628,0.084299,0.069986,0.084299
2019-5-19,0.094907,0.094907,0.079275,0.079275
2019-5-23,0.086678,0.086678,0.078129,0.078129
2019-5-27,0.080138,0.085703,0.080138,0.085703
2019-5-31,0.09189,0.092936,0.084899,0.084899
2019-6-3,0.089793,0.096379,0.089793,0.096379
2019-6-7,0.088825,0.088825,0.082378,0.08386
2019-6-11,0.085774,0.085774,0.079251,0.085449
2019-6-15,0.087874,0.096199,0.087874,0.090273
2019-6-19,0.091514,0.093138,0.089586,0.089586
2019-6-23,0.090161,0.094393,0.088358,0.094393
2019-6-27,0.096525,0.097877,0.096525,0.097877
2019-6-30,0.086382,0.09046,0.086382,0.09046
2019-7-3,0.083308,0.083678,0.080885,0.080885
2019-7-7,0.082729,0.082729,0.076342,0.077473
2019-7-11,0.079702,0.080304,0.071893,0.071893
2019-7-15,0.065128,0.069545,0.059466,0.059466
2019-7-19,0.05864,0.058716,0.052114,0.058716
2019-7-23,0.059843,0.063024,0.059843,0.059988
2019-7-27,0.055693,0.06261,0.055693,0.06261
2019-7-31,0.059852,0.060334,0.059444,0.059833
2019-8-3,0.063979,0.063979,0.057604,0.057604
2019-8-7,0.057583,0.057583,0.053764,0.053764
2019-8-11,0.05187,0.052513,0.047608,0.051977
2019-8-15,0.055142,0.055142,0.046872,0.046872
2019-8-19,0.047546,0.050664,0.046672,0.050664
2019-8-23,0.050195,0.050195,0.047165,0.049401
2019-8-27,0.049702,0.050162,0.049451,0.049607
2019-8-31,0.049901,0.049901,0.044608,0.044799
2019-9-3,0.044881,0.045354,0.044494,0.045354
2019-9-7,0.046599,0.046599,0.04431,0.04431
2019-9-11,0.045821,0.046812,0.045821,0.046553
2019-9-15,0.044898,0.046453,0.044898,0.046453
2019-9-19,0.046636,0.052793,0.046636,0.052793
2019-9-23,0.052512,0.052512,0.049224,0.049224
2019-9-27,0.046405,0.046405,0.037974,0.037974
2019-9-30,0.039139,0.039139,0.037324,0.037324
2019-10-3,0.03879,0.039347,0.03879,0.039328
2019-10-7,0.039651,0.039669,0.03888,0.03888
2019-10-11,0.041318,0.042481,0.041192,0.041625
2019-10-15,0.040236,0.041646,0.040236,0.041646
2019-10-19,0.039664,0.039664,0.038051,0.038051
2019-10-23,0.038973,0.03948,0.038693,0.038693
2019-10-27,0.036379,0.041098,0.036379,0.040614
2019-10-31,0.042078,0.043311,0.041747,0.041747
2019-11-3,0.041361,0.042457,0.041361,0.042457
2019-11-7,0.041769,0.044783,0.041769,0.044783
2019-11-11,0.043474,0.043848,0.042203,0.043848
2019-11-15,0.043152,0.04369,0.042845,0.042845
2019-11-19,0.043955,0.045034,0.043279,0.043279
2019-11-23,0.04214,0.04214,0.037105,0.037105
2019-11-27,0.037901,0.037901,0.035137,0.036675
2019-11-30,0.038831,0.041182,0.038831,0.041182
2019-12-3,0.040383,0.040383,0.038062,0.038062
2019-12-7,0.037746,0.038152,0.037182,0.038152
2019-12-11,0.038431,0.038669,0.036405,0.036405
2019-12-15,0.036541,0.036982,0.036299,0.036299
2019-12-19,0.036394,0.036394,0.031782,0.034291
2019-12-23,0.032984,0.034285,0.032984,0.034285
2019-12-27,0.033123,0.034111,0.033123,0.034111
2019-12-31,0.032982,0.034117,0.032982,0.033404
2020-1-3,0.032912,0.033362,0.032618,0.032618
2020-1-7,0.033967,0.036999,0.033967,0.036999
2020-1-11,0.037,0.037045,0.036068,0.037045
2020-1-15,0.036442,0.041286,0.036442,0.041286
2020-1-19,0.042411,0.044813,0.041495,0.044813
2020-1-23,0.042466,0.045644,0.042466,0.045345
2020-1-27,0.043384,0.044453,0.043384,0.044373
2020-1-31,0.047306,0.055873,0.047306,0.055873
2020-2-3,0.053849,0.055766,0.053849,0.055766
2020-2-7,0.056764,0.059793,0.055997,0.059793
2020-2-11,0.059774,0.061531,0.059774,0.060256
2020-2-15,0.06289,0.070329,0.06289,0.070329
2020-2-19,0.064726,0.064726,0.060452,0.062547
2020-2-23,0.058182,0.058658,0.057776,0.058394
2020-2-27,0.060735,0.060735,0.050645,0.050645
2020-2-29,0.049603,0.049603,0.048926,0.048926
2020-3-3,0.047364,0.048794,0.046172,0.048794
2020-3-7,0.048648,0.05138,0.048648,0.05138
2020-3-11,0.04924,0.04924,0.041398,0.041398
2020-3-15,0.040067,0.040067,0.023716,0.026048
2020-3-19,0.026757,0.026757,0.024347,0.025838
2020-3-23,0.030025,0.030025,0.027299,0.027299
2020-3-27,0.029351,0.030292,0.029351,0.030279
2020-3-31,0.029051,0.02992,0.028135,0.02992
2020-4-3,0.030115,0.031924,0.030115,0.031924
2020-4-7,0.0319,0.035153,0.0319,0.035153
2020-4-11,0.035177,0.036239,0.033551,0.033551
2020-4-15,0.033338,0.033503,0.033088,0.033088
2020-4-19,0.031855,0.036171,0.031855,0.036171
2020-4-23,0.035764,0.036252,0.034036,0.036252
2020-4-27,0.039865,0.045321,0.039865,0.045321
2020-4-30,0.046261,0.05148,0.046261,0.05148
2020-5-3,0.048008,0.050944,0.048008,0.050944
2020-5-7,0.049621,0.049849,0.049331,0.049849
2020-5-11,0.05167,0.05167,0.047632,0.047632
2020-5-15,0.047784,0.052329,0.047784,0.052329
2020-5-19,0.049656,0.053302,0.049656,0.053302
2020-5-23,0.055955,0.056296,0.052556,0.054581
2020-5-27,0.055029,0.055029,0.051658,0.05349
2020-5-31,0.055132,0.075152,0.055132,0.075152
2020-6-3,0.074451,0.080765,0.074451,0.07846
2020-6-7,0.084602,0.087593,0.084602,0.086176
2020-6-11,0.086404,0.086459,0.083127,0.083571
2020-6-15,0.075478,0.079414,0.075478,0.076497
2020-6-19,0.078265,0.083357,0.078265,0.082059
2020-6-23,0.079767,0.083609,0.078341,0.083609
2020-6-27,0.082765,0.082765,0.080633,0.080633
2020-6-30,0.077455,0.083778,0.077455,0.083778
2020-7-3,0.083108,0.096099,0.083108,0.093249
2020-7-7,0.096275,0.105304,0.096275,0.105304
2020-7-11,0.117608,0.12988,0.117608,0.118441
2020-7-15,0.125425,0.132081,0.124288,0.132081
2020-7-19,0.130447,0.130447,0.12262,0.122635
2020-7-23,0.12399,0.12399,0.117854,0.123783
2020-7-27,0.124055,0.148356,0.121964,0.148356
2020-7-31,0.137934,0.148255,0.137934,0.1409
2020-8-3,0.139145,0.14481,0.133732,0.133732
2020-8-7,0.137015,0.14383,0.137015,0.14383
2020-8-11,0.138645,0.145721,0.138645,0.143306
2020-8-15,0.137092,0.139344,0.136541,0.138259
2020-8-19,0.138237,0.140661,0.137026,0.137026
2020-8-23,0.129432,0.134203,0.122617,0.125316
2020-8-27,0.121609,0.123693,0.112631,0.114461
2020-8-31,0.106836,0.117208,0.106836,0.117208
2020-9-3,0.12214,0.124456,0.115493,0.115493
2020-9-7,0.095059,0.103135,0.090438,0.092969
2020-9-11,0.093174,0.09706,0.091256,0.09706
2020-9-15,0.096917,0.097661,0.095019,0.096864
2020-9-19,0.093398,0.094036,0.090861,0.090861
2020-9-23,0.091568,0.091568,0.080367,0.081443
2020-9-27,0.076628,0.096791,0.076628,0.095735
2020-9-30,0.101352,0.101352,0.100104,0.101271
2020-10-3,0.101041,0.101041,0.092841,0.092841
2020-10-7,0.093308,0.097415,0.092842,0.092842
2020-10-11,0.093561,0.104968,0.093561,0.104968
2020-10-15,0.106304,0.109794,0.106304,0.107515
2020-10-19,0.106442,0.107472,0.104076,0.107472
2020-10-23,0.108821,0.110356,0.102272,0.110356
2020-10-27,0.107934,0.107971,0.103267,0.103267
2020-10-31,0.102687,0.102687,0.09319,0.09319
2020-11-3,0.09287,0.097747,0.092453,0.092453
2020-11-7,0.093631,0.10889,0.093631,0.10889
2020-11-11,0.101353,0.106395,0.101353,0.105628
2020-11-15,0.105803,0.106301,0.104307,0.104307
2020-11-19,0.100737,0.109485,0.100737,0.106763
2020-11-23,0.105803,0.145273,0.105803,0.145273
2020-11-27,0.153572,0.1668,0.137461,0.137461
2020-11-30,0.140639,0.166402,0.140639,0.166402
2020-12-3,0.170501,0.170501,0.156217,0.158971
2020-12-7,0.164045,0.164045,0.149055,0.158644
2020-12-11,0.154161,0.154161,0.141348,0.142182
2020-12-15,0.139701,0.157704,0.139701,0.157704
2020-12-19,0.154124,0.167635,0.154124,0.16497
2020-12-23,0.164726,0.164726,0.153691,0.15708
2020-12-27,0.13843,0.158331,0.13843,0.158331
2020-12-31,0.15497,0.192876,0.15497,0.184493
2021-1-3,0.182071,0.182071,0.175679,0.178185
2021-1-7,0.205037,0.331841,0.205037,0.331841
2021-1-11,0.300543,0.33307,0.300543,0.306214
2021-1-15,0.276512,0.31135,0.276512,0.310137
2021-1-19,0.302575,0.379688,0.302575,0.369651
2021-1-23,0.369346,0.376312,0.31124,0.351161
2021-1-27,0.346455,0.352096,0.343898,0.343898
2021-1-31,0.312315,0.360481,0.312315,0.360481
2021-2-3,0.345673,0.425293,0.345673,0.425293
2021-2-7,0.441216,0.626357,0.441216,0.626357
2021-2-11,0.659472,0.923985,0.659472,0.923985
2021-2-15,0.927712,0.927712,0.850379,0.850379
2021-2-19,0.860062,0.912715,0.860062,0.912715
2021-2-23,0.933155,1.13,0.933155,1.1
2021-2-27,0.95578,1.25,0.95578,1.25
2021-2-28,1.34,1.34,1.23,1.23
2021-3-7,1.22,1.22,1.12,1.13
2021-3-11,1.14,1.19,1.12,1.14
2021-3-15,1.13,1.13,1.04,1.06
2021-3-19,1.03,1.38,1.03,1.24
2021-3-23,1.3,1.3,1.11,1.11
2021-3-27,1.13,1.21,1.06,1.21
2021-3-31,1.18,1.21,1.18,1.21
2021-4-3,1.19,1.19,1.18,1.19
2021-4-7,1.17,1.26,1.17,1.26
2021-4-11,1.18,1.23,1.18,1.22
2021-4-15,1.26,1.46,1.26,1.46
2021-4-19,1.48,1.48,1.28,1.28
2021-4-23,1.19,1.26,1.15,1.15
2021-4-27,1.16,1.23,1.08,1.23
2021-4-30,1.31,1.33,1.31,1.32
2021-5-3,1.35,1.35,1.33,1.33
2021-5-7,1.36,1.66,1.28,1.66
2021-5-11,1.65,1.77,1.62,1.65
2021-5-15,1.77,2.01,1.57,2.01
2021-5-19,2.17,2.29,2.01,2.01
2021-5-23,1.52,1.52,1.52,1.52
