date,open,high,low,close
2019-1-19,0.323267,0.327258,0.320672,0.320672
2019-1-23,0.327499,0.327499,0.316918,0.317671
2019-1-27,0.314888,0.31571,0.312733,0.312733
2019-1-31,0.307471,0.319995,0.286609,0.319995
2019-2-3,0.308474,0.308474,0.306626,0.308302
2019-2-7,0.301747,0.301747,0.289027,0.289027
2019-2-11,0.290246,0.310604,0.290246,0.307647
2019-2-15,0.30153,0.303689,0.299648,0.299648
2019-2-19,0.300348,0.319815,0.300203,0.319815
2019-2-23,0.321513,0.331449,0.320008,0.321544
2019-2-27,0.331298,0.331298,0.297177,0.316383
2019-2-28,0.310458,0.315128,0.310458,0.313088
2019-3-7,0.311003,0.314552,0.302543,0.314552
2019-3-11,0.312603,0.313513,0.307458,0.313052
2019-3-15,0.308845,0.313169,0.308845,0.310864
2019-3-19,0.314542,0.318493,0.314542,0.314908
2019-3-23,0.316658,0.317424,0.310546,0.310546
2019-3-27,0.31129,0.31129,0.30119,0.30119
2019-3-31,0.309969,0.311,0.306956,0.311
2019-4-3,0.309344,0.351874,0.309344,0.351874
2019-4-7,0.341743,0.362111,0.331022,0.353476
2019-4-11,0.359223,0.359223,0.348685,0.354656
2019-4-15,0.32986,0.32986,0.325649,0.328244
2019-4-19,0.319633,0.336402,0.319633,0.336402
2019-4-23,0.331008,0.331008,0.322881,0.323457
2019-4-27,0.321024,0.321024,0.290039,0.299402
2019-4-30,0.296795,0.296795,0.291809,0.291809
2019-5-3,0.30672,0.30672,0.300715,0.300715
2019-5-7,0.306139,0.306139,0.300562,0.301148
2019-5-11,0.297903,0.299766,0.296323,0.299614
2019-5-15,0.328317,0.407491,0.309352,0.407491
2019-5-19,0.458996,0.458996,0.373725,0.373725
2019-5-23,0.416525,0.416525,0.375086,0.375086
2019-5-27,0.379832,0.40808,0.379832,0.40808
2019-5-31,0.436674,0.447068,0.423119,0.423119
2019-6-3,0.439426,0.445942,0.42954,0.445942
2019-6-7,0.425269,0.425269,0.400012,0.422371
2019-6-11,0.423157,0.423157,0.387051,0.400943
2019-6-15,0.392973,0.404907,0.392973,0.404907
2019-6-19,0.409932,0.445518,0.409932,0.428744
2019-6-23,0.436206,0.475669,0.431192,0.475669
2019-6-27,0.468811,0.473578,0.465671,0.465671
2019-6-30,0.408621,0.42896,0.408621,0.42896
2019-7-3,0.396437,0.407288,0.396437,0.39883
2019-7-7,0.407872,0.407872,0.379429,0.39159
2019-7-11,0.395821,0.401873,0.363828,0.363828
2019-7-15,0.332173,0.34477,0.306413,0.306413
2019-7-19,0.309741,0.322692,0.29786,0.322692
2019-7-23,0.320389,0.334612,0.320389,0.322304
2019-7-27,0.311015,0.322659,0.311015,0.322659
2019-7-31,0.309491,0.317125,0.309491,0.317125
2019-8-3,0.319898,0.319898,0.312633,0.312633
2019-8-7,0.315813,0.321464,0.313264,0.313264
2019-8-11,0.312066,0.312066,0.296666,0.298465
2019-8-15,0.303055,0.303055,0.262776,0.262776
2019-8-19,0.26451,0.282029,0.26103,0.282029
2019-8-23,0.282566,0.282566,0.266513,0.271078
2019-8-27,0.276145,0.276145,0.268682,0.269654
2019-8-31,0.269445,0.269445,0.255831,0.255915
2019-9-3,0.257759,0.260357,0.256975,0.260357
2019-9-7,0.262961,0.262961,0.252131,0.252131
2019-9-11,0.259425,0.262063,0.258897,0.258897
2019-9-15,0.25574,0.260964,0.254357,0.260964
2019-9-19,0.260762,0.311613,0.260762,0.311613
2019-9-23,0.302523,0.302523,0.279102,0.279102
2019-9-27,0.268442,0.268442,0.236646,0.242566
2019-9-30,0.242223,0.242223,0.239714,0.239714
2019-10-3,0.255268,0.255268,0.252856,0.252856
2019-10-7,0.252276,0.254292,0.251875,0.254292
2019-10-11,0.274047,0.28087,0.2714,0.2714
2019-10-15,0.26781,0.2959,0.26781,0.2959
2019-10-19,0.288048,0.301255,0.283364,0.294663
2019-10-23,0.291488,0.293881,0.290843,0.290843
2019-10-27,0.273818,0.29717,0.273818,0.293985
2019-10-31,0.296754,0.301285,0.294847,0.295127
2019-11-3,0.294532,0.295297,0.291657,0.295297
2019-11-7,0.290543,0.309001,0.290543,0.309001
2019-11-11,0.291733,0.291733,0.276675,0.279822
2019-11-15,0.274691,0.274691,0.268565,0.268565
2019-11-19,0.261544,0.2634,0.253025,0.253025
2019-11-23,0.254341,0.254341,0.231667,0.231667
2019-11-27,0.233667,0.233667,0.218693,0.220213
2019-11-30,0.224154,0.229207,0.224154,0.229207
2019-12-3,0.226123,0.226123,0.219585,0.219585
2019-12-7,0.219252,0.224691,0.21486,0.224691
2019-12-11,0.226568,0.228827,0.22303,0.22303
2019-12-15,0.221218,0.221218,0.216165,0.216165
2019-12-19,0.217591,0.217591,0.18561,0.195507
2019-12-23,0.190036,0.196404,0.190036,0.196404
2019-12-27,0.190527,0.190527,0.188722,0.189614
2019-12-31,0.190009,0.196265,0.190009,0.193166
2020-1-3,0.192993,0.192993,0.187433,0.187433
2020-1-7,0.192299,0.218869,0.192299,0.218869
2020-1-11,0.214023,0.214023,0.203559,0.212674
2020-1-15,0.211052,0.232869,0.211052,0.232869
2020-1-19,0.233003,0.242136,0.228531,0.242136
2020-1-23,0.235604,0.236853,0.232893,0.234995
2020-1-27,0.227249,0.229431,0.220618,0.229431
2020-1-31,0.230472,0.242767,0.230472,0.242767
2020-2-3,0.238427,0.249459,0.238427,0.249459
2020-2-7,0.254216,0.28231,0.254216,0.28231
2020-2-11,0.279585,0.282285,0.274315,0.274315
2020-2-15,0.280596,0.333282,0.280596,0.333282
2020-2-19,0.305462,0.305462,0.289088,0.296577
2020-2-23,0.279144,0.279144,0.272341,0.275017
2020-2-27,0.282839,0.282839,0.232664,0.232664
2020-2-29,0.236176,0.237176,0.236176,0.237176
2020-3-3,0.230372,0.239351,0.229177,0.239351
2020-3-7,0.234579,0.243868,0.234579,0.243868
2020-3-11,0.237092,0.237092,0.203846,0.211529
2020-3-15,0.209856,0.209856,0.13783,0.147404
2020-3-19,0.153647,0.153647,0.142336,0.146861
2020-3-23,0.163014,0.163014,0.150664,0.150664
2020-3-27,0.158182,0.174144,0.158182,0.174144
2020-3-31,0.174147,0.17685,0.164477,0.170938
2020-4-3,0.173926,0.178158,0.173926,0.178158
2020-4-7,0.179039,0.194715,0.178102,0.194715
2020-4-11,0.192699,0.200048,0.188429,0.188429
2020-4-15,0.188586,0.188586,0.186109,0.186109
2020-4-19,0.181698,0.194106,0.181698,0.194106
2020-4-23,0.189849,0.189849,0.183133,0.18769
2020-4-27,0.190118,0.196931,0.190118,0.196931
2020-4-30,0.197893,0.226029,0.197893,0.226029
2020-5-3,0.2131,0.222928,0.2131,0.222928
2020-5-7,0.2194,0.2194,0.213169,0.213169
2020-5-11,0.219357,0.219357,0.20087,0.20087
2020-5-15,0.193888,0.203391,0.193888,0.203391
2020-5-19,0.198477,0.204639,0.198477,0.204639
2020-5-23,0.204741,0.204741,0.195012,0.199609
2020-5-27,0.197549,0.197549,0.194135,0.194135
2020-5-31,0.197202,0.205775,0.197202,0.205775
2020-6-3,0.203269,0.210872,0.203269,0.203286
2020-6-7,0.203625,0.20485,0.203139,0.20321
2020-6-11,0.202932,0.204054,0.201269,0.2028
2020-6-15,0.19011,0.193412,0.19011,0.190386
2020-6-19,0.192108,0.193172,0.190417,0.190417
2020-6-23,0.187222,0.190035,0.18541,0.190035
2020-6-27,0.188292,0.188292,0.18278,0.18278
2020-6-30,0.175894,0.177597,0.175894,0.177597
2020-7-3,0.175701,0.17674,0.17521,0.17521
2020-7-7,0.17603,0.188389,0.17603,0.188389
2020-7-11,0.184825,0.204336,0.184825,0.198789
2020-7-15,0.201416,0.201416,0.198606,0.198871
2020-7-19,0.19723,0.199471,0.194046,0.199471
2020-7-23,0.199523,0.203438,0.19467,0.203438
2020-7-27,0.208187,0.215283,0.204297,0.215283
2020-7-31,0.223876,0.244359,0.223876,0.244359
2020-8-3,0.259233,0.291302,0.259233,0.28631
2020-8-7,0.310093,0.310093,0.300684,0.303367
2020-8-11,0.293898,0.294189,0.287761,0.294189
2020-8-15,0.283983,0.299547,0.28239,0.299547
2020-8-19,0.299311,0.31463,0.299311,0.302976
2020-8-23,0.290127,0.292253,0.279181,0.285439
2020-8-27,0.285107,0.288989,0.276511,0.276511
2020-8-31,0.264313,0.282311,0.264313,0.282311
2020-9-3,0.282433,0.294619,0.275095,0.275095
2020-9-7,0.245286,0.255499,0.237125,0.239487
2020-9-11,0.241925,0.243001,0.236445,0.243001
2020-9-15,0.242456,0.246246,0.242323,0.246197
2020-9-19,0.243034,0.251881,0.243034,0.250086
2020-9-23,0.251888,0.251888,0.231657,0.233163
2020-9-27,0.220603,0.241482,0.220603,0.241482
2020-9-30,0.242235,0.242844,0.241701,0.242844
2020-10-3,0.241345,0.241345,0.234059,0.234059
2020-10-7,0.232809,0.25022,0.232809,0.24538
2020-10-11,0.248287,0.254195,0.248287,0.254195
2020-10-15,0.255165,0.256016,0.249603,0.249603
2020-10-19,0.245661,0.245661,0.240085,0.242315
2020-10-23,0.246074,0.256507,0.243489,0.256507
2020-10-27,0.254596,0.256077,0.248573,0.248573
2020-10-31,0.252613,0.252613,0.238614,0.238614
2020-11-3,0.23965,0.23965,0.235407,0.235407
2020-11-7,0.239451,0.257905,0.237315,0.257905
2020-11-11,0.248952,0.253683,0.248952,0.25359
2020-11-15,0.255808,0.26855,0.254477,0.26855
2020-11-19,0.269745,0.302131,0.269745,0.294145
2020-11-23,0.30296,0.460546,0.30296,0.4441
2020-11-27,0.612058,0.691962,0.530878,0.530878
2020-11-30,0.558881,0.624039,0.558881,0.605439
2020-12-3,0.664124,0.664124,0.614382,0.632017
2020-12-7,0.629755,0.629755,0.558569,0.618865
2020-12-11,0.608698,0.608698,0.560185,0.574663
2020-12-15,0.55009,0.55009,0.49759,0.49759
2020-12-19,0.469022,0.58347,0.469022,0.58347
2020-12-23,0.579158,0.579158,0.451321,0.451321
2020-12-27,0.260507,0.344804,0.260507,0.295383
2020-12-31,0.284147,0.284147,0.21207,0.21207
2021-1-3,0.220535,0.237437,0.220535,0.22187
2021-1-7,0.225637,0.252385,0.225637,0.252385
2021-1-11,0.325399,0.329169,0.318687,0.318687
2021-1-15,0.290345,0.3065,0.290345,0.295977
2021-1-19,0.280337,0.284637,0.277046,0.284637
2021-1-23,0.294511,0.296278,0.269193,0.273186
2021-1-27,0.271428,0.273592,0.268556,0.268556
2021-1-31,0.251898,0.430853,0.251898,0.430853
2021-2-3,0.491648,0.491648,0.369272,0.369272
2021-2-7,0.394891,0.450901,0.394891,0.441977
2021-2-11,0.418859,0.503505,0.418859,0.503505
2021-2-15,0.525723,0.629918,0.525723,0.593053
2021-2-19,0.547923,0.547923,0.522353,0.534009
2021-2-23,0.570529,0.575937,0.517679,0.575937
2021-2-27,0.473005,0.473005,0.430094,0.430094
2021-2-28,0.443094,0.447886,0.413828,0.437206
2021-3-7,0.450648,0.483265,0.450648,0.463974
2021-3-11,0.467162,0.486237,0.462906,0.462906
2021-3-15,0.453387,0.460946,0.440444,0.443073
2021-3-19,0.437334,0.473533,0.437334,0.472362
2021-3-23,0.46874,0.546672,0.46874,0.546672
2021-3-27,0.553932,0.567437,0.486416,0.567437
2021-3-31,0.547868,0.566569,0.547868,0.566569
2021-4-3,0.573818,0.604497,0.570618,0.604497
2021-4-7,0.577288,1.1,0.577288,1.1
2021-4-11,0.92214,1.37,0.92214,1.37
2021-4-15,1.35,1.84,1.35,1.84
2021-4-19,1.76,1.76,1.41,1.41
2021-4-23,1.31,1.38,1.17,1.17
2021-4-27,1.17,1.36,1.03,1.36
2021-4-30,1.4,1.4,1.36,1.4
2021-5-3,1.59,1.65,1.56,1.56
2021-5-7,1.56,1.61,1.39,1.6
2021-5-11,1.58,1.58,1.4,1.4
2021-5-15,1.48,1.48,1.29,1.41
2021-5-19,1.48,1.6,1.46,1.6
2021-5-23,1.09,1.09,1.09,1.09
