date,open,high,low,close
2019-10-27,0.004774,0.005309,0.004774,0.005148
2019-10-31,0.005659,0.005776,0.005575,0.005575
2019-11-3,0.005607,0.006325,0.005607,0.006104
2019-11-7,0.005969,0.006376,0.005969,0.006376
2019-11-11,0.006562,0.006562,0.006017,0.006022
2019-11-15,0.005742,0.006093,0.005742,0.006093
2019-11-19,0.006621,0.006662,0.006142,0.006142
2019-11-23,0.005879,0.005879,0.004764,0.004764
2019-11-27,0.004902,0.0051,0.004579,0.0051
2019-11-30,0.005146,0.005432,0.005146,0.005432
2019-12-3,0.00528,0.00528,0.005188,0.005263
2019-12-7,0.005643,0.006126,0.005421,0.006126
2019-12-11,0.006402,0.006457,0.005535,0.005535
2019-12-15,0.005552,0.005552,0.005113,0.005113
2019-12-19,0.005057,0.00509,0.004404,0.00509
2019-12-23,0.004884,0.004992,0.004879,0.004978
2019-12-27,0.004766,0.004786,0.004607,0.004607
2019-12-31,0.004727,0.004752,0.004501,0.004501
2020-1-3,0.004452,0.004503,0.004354,0.004354
2020-1-7,0.004474,0.004913,0.004474,0.004913
2020-1-11,0.004796,0.004796,0.004609,0.004673
2020-1-15,0.004589,0.005011,0.004589,0.005011
2020-1-19,0.00515,0.005369,0.005086,0.005305
2020-1-23,0.005061,0.005201,0.005054,0.005201
2020-1-27,0.004998,0.005102,0.00494,0.005102
2020-1-31,0.00509,0.005541,0.00509,0.005541
2020-2-3,0.005856,0.006185,0.005856,0.006185
2020-2-7,0.006188,0.007398,0.006188,0.007398
2020-2-11,0.008218,0.008218,0.007474,0.007571
2020-2-15,0.008107,0.008987,0.008107,0.008987
2020-2-19,0.008274,0.008274,0.007504,0.007886
2020-2-23,0.006998,0.007377,0.006998,0.007346
2020-2-27,0.007769,0.007769,0.005756,0.005756
2020-2-29,0.005903,0.005996,0.005903,0.005996
2020-3-3,0.005882,0.006225,0.005882,0.006225
2020-3-7,0.006058,0.006944,0.006058,0.006944
2020-3-11,0.006897,0.006897,0.005827,0.005986
2020-3-15,0.005771,0.005771,0.003199,0.003508
2020-3-19,0.003682,0.003682,0.00337,0.00351
2020-3-23,0.004008,0.004008,0.003606,0.003606
2020-3-27,0.003881,0.003925,0.003881,0.003925
2020-3-31,0.003717,0.003797,0.003533,0.003785
2020-4-3,0.003804,0.003942,0.003804,0.003942
2020-4-7,0.003877,0.004665,0.003877,0.004665
2020-4-11,0.004539,0.004628,0.004194,0.004194
2020-4-15,0.004226,0.004232,0.004141,0.004141
2020-4-19,0.003978,0.004366,0.003978,0.004366
2020-4-23,0.004193,0.004209,0.004062,0.004209
2020-4-27,0.00428,0.005069,0.00428,0.005069
2020-4-30,0.005021,0.005331,0.004999,0.005331
2020-5-3,0.005402,0.006199,0.005402,0.006199
2020-5-7,0.006032,0.008171,0.006032,0.007068
2020-5-11,0.007083,0.007092,0.006644,0.006913
2020-5-15,0.006982,0.010364,0.006982,0.010364
2020-5-19,0.010026,0.010562,0.009948,0.009948
2020-5-23,0.009723,0.009856,0.009554,0.009856
2020-5-27,0.009891,0.012302,0.009811,0.012302
2020-5-31,0.012126,0.013651,0.012126,0.013651
2020-6-3,0.014721,0.018268,0.014721,0.018268
2020-6-7,0.017988,0.021268,0.016792,0.021268
2020-6-11,0.022321,0.027315,0.021255,0.027315
2020-6-15,0.025464,0.026001,0.022748,0.023016
2020-6-19,0.025169,0.025169,0.020836,0.020836
2020-6-23,0.018716,0.020075,0.018716,0.020075
2020-6-27,0.019369,0.01953,0.017899,0.017899
2020-6-30,0.015865,0.018022,0.015865,0.018022
2020-7-3,0.017399,0.017399,0.017331,0.017331
2020-7-7,0.016989,0.019121,0.016989,0.019021
2020-7-11,0.020258,0.02084,0.019714,0.019714
2020-7-15,0.019871,0.019985,0.019424,0.019793
2020-7-19,0.019148,0.019148,0.01791,0.01791
2020-7-23,0.01783,0.018698,0.017263,0.018698
2020-7-27,0.01957,0.01957,0.017941,0.017941
2020-7-31,0.016876,0.0183,0.016876,0.0183
2020-8-3,0.018058,0.018662,0.017776,0.017776
2020-8-7,0.017547,0.020088,0.017547,0.020088
2020-8-11,0.021845,0.026139,0.021845,0.02498
2020-8-15,0.025937,0.025937,0.025074,0.025074
2020-8-19,0.024694,0.026564,0.023257,0.023257
2020-8-23,0.021857,0.022754,0.021109,0.02193
2020-8-27,0.021399,0.023729,0.021399,0.022365
2020-8-31,0.020276,0.023214,0.020276,0.023214
2020-9-3,0.022545,0.022545,0.020353,0.020353
2020-9-7,0.016018,0.016662,0.014875,0.015368
2020-9-11,0.015307,0.017286,0.015307,0.017286
2020-9-15,0.017233,0.017805,0.016685,0.016776
2020-9-19,0.015664,0.016952,0.015664,0.016952
2020-9-23,0.016868,0.016868,0.013837,0.014151
2020-9-27,0.013886,0.016347,0.013886,0.016347
2020-9-30,0.015498,0.017471,0.015128,0.017471
2020-10-3,0.01954,0.01954,0.018061,0.018061
2020-10-7,0.018571,0.021289,0.018167,0.018167
2020-10-11,0.01885,0.020161,0.01885,0.019735
2020-10-15,0.020594,0.020594,0.019022,0.019022
2020-10-19,0.018608,0.018608,0.018014,0.01847
2020-10-23,0.019712,0.019712,0.018257,0.019419
2020-10-27,0.019638,0.019638,0.018346,0.018346
2020-10-31,0.01856,0.01856,0.017509,0.01753
2020-11-3,0.017611,0.017862,0.017231,0.017231
2020-11-7,0.017351,0.020251,0.017351,0.020251
2020-11-11,0.018379,0.020162,0.018379,0.020162
2020-11-15,0.020213,0.020245,0.01914,0.020184
2020-11-19,0.019897,0.022777,0.019897,0.021741
2020-11-23,0.021089,0.023537,0.021089,0.022438
2020-11-27,0.024307,0.029108,0.024307,0.025743
2020-11-30,0.024597,0.029174,0.024597,0.029174
2020-12-3,0.029205,0.03132,0.028092,0.03132
2020-12-7,0.03345,0.035369,0.029616,0.035369
2020-12-11,0.035623,0.035623,0.031191,0.032723
2020-12-15,0.029626,0.032896,0.029626,0.032896
2020-12-19,0.035058,0.043969,0.035058,0.043969
2020-12-23,0.049941,0.051651,0.046186,0.051651
2020-12-27,0.057876,0.086377,0.057876,0.086377
2020-12-31,0.076667,0.089952,0.076667,0.077871
2021-1-3,0.08273,0.08273,0.073212,0.073212
2021-1-7,0.067843,0.078129,0.067843,0.078129
2021-1-11,0.076047,0.076854,0.07376,0.073803
2021-1-15,0.065275,0.070703,0.062002,0.068854
2021-1-19,0.066351,0.078637,0.066351,0.078637
2021-1-23,0.073697,0.074273,0.062693,0.067782
2021-1-27,0.067716,0.069071,0.066945,0.067804
2021-1-31,0.062392,0.072823,0.062392,0.072823
2021-2-3,0.06902,0.077522,0.06902,0.077522
2021-2-7,0.079665,0.082992,0.075965,0.078391
2021-2-11,0.075505,0.104116,0.075505,0.104116
2021-2-15,0.115061,0.148054,0.115061,0.133658
2021-2-19,0.131441,0.139149,0.131441,0.139149
2021-2-23,0.146714,0.146714,0.124072,0.124072
2021-2-27,0.104224,0.112994,0.104224,0.109718
2021-2-28,0.117268,0.117268,0.107306,0.114563
2021-3-7,0.127402,0.127402,0.115782,0.115782
2021-3-11,0.118217,0.135414,0.118217,0.127355
2021-3-15,0.176464,0.180134,0.162911,0.166671
2021-3-19,0.16138,0.199232,0.155702,0.179702
2021-3-23,0.183168,0.183168,0.162733,0.162733
2021-3-27,0.167754,0.167895,0.154328,0.167895
2021-3-31,0.167202,0.184199,0.167202,0.184199
2021-4-3,0.17756,0.202746,0.17756,0.202746
2021-4-7,0.182796,0.220986,0.182796,0.209507
2021-4-11,0.194494,0.221563,0.194494,0.21157
2021-4-15,0.2079,0.2079,0.198713,0.20109
2021-4-19,0.218638,0.234472,0.20542,0.20542
2021-4-23,0.184815,0.192227,0.164361,0.164361
2021-4-27,0.158782,0.16509,0.141288,0.16509
2021-4-30,0.211231,0.211231,0.192854,0.192854
2021-5-3,0.20654,0.211516,0.205078,0.205078
2021-5-7,0.21373,0.236608,0.194944,0.236608
2021-5-11,0.22684,0.235673,0.210378,0.210378
2021-5-15,0.221138,0.221138,0.182838,0.201289
2021-5-19,0.184926,0.184926,0.169419,0.176213
2021-5-23,0.113037,0.113037,0.113037,0.113037
