date,open,high,low,close
2019-6-30,0.03256,0.035322,0.03256,0.035322
2019-7-3,0.03212,0.032768,0.03196,0.03196
2019-7-7,0.032978,0.032978,0.031414,0.0322
2019-7-11,0.03494,0.03494,0.032143,0.032143
2019-7-15,0.028066,0.029574,0.025211,0.025211
2019-7-19,0.02534,0.025704,0.021505,0.025704
2019-7-23,0.027913,0.029278,0.026605,0.026605
2019-7-27,0.024494,0.024494,0.022968,0.023223
2019-7-31,0.021929,0.022325,0.021929,0.022072
2019-8-3,0.022423,0.022423,0.021785,0.021785
2019-8-7,0.021761,0.022857,0.021761,0.021784
2019-8-11,0.021653,0.022005,0.019722,0.020425
2019-8-15,0.020762,0.020762,0.017708,0.017708
2019-8-19,0.017554,0.01774,0.016907,0.01774
2019-8-23,0.017999,0.017999,0.016777,0.017493
2019-8-27,0.018001,0.018001,0.017632,0.017694
2019-8-31,0.017624,0.017624,0.015454,0.015616
2019-9-3,0.015525,0.015868,0.015525,0.015868
2019-9-7,0.01594,0.01594,0.014243,0.014243
2019-9-11,0.015397,0.015726,0.015397,0.015618
2019-9-15,0.014901,0.015808,0.014861,0.015808
2019-9-19,0.015531,0.017927,0.015531,0.017927
2019-9-23,0.01762,0.018155,0.016925,0.016925
2019-9-27,0.016071,0.016071,0.012862,0.012862
2019-9-30,0.013639,0.013639,0.013312,0.013312
2019-10-3,0.014439,0.014439,0.014388,0.014392
2019-10-7,0.014553,0.015074,0.014539,0.014557
2019-10-11,0.016185,0.016952,0.016185,0.016264
2019-10-15,0.01578,0.016685,0.015662,0.016685
2019-10-19,0.015695,0.015695,0.015244,0.015361
2019-10-23,0.015459,0.015537,0.015134,0.015134
2019-10-27,0.014323,0.017576,0.014323,0.016621
2019-10-31,0.01903,0.021933,0.01903,0.020035
2019-11-3,0.019832,0.019899,0.019636,0.019899
2019-11-7,0.019679,0.020147,0.019679,0.020147
2019-11-11,0.019546,0.019546,0.018781,0.019366
2019-11-15,0.019078,0.020053,0.019078,0.019395
2019-11-19,0.018639,0.018797,0.017202,0.017202
2019-11-23,0.016936,0.016936,0.014472,0.014472
2019-11-27,0.015053,0.015261,0.01375,0.015261
2019-11-30,0.016043,0.016135,0.015877,0.016135
2019-12-3,0.015479,0.015965,0.01523,0.01523
2019-12-7,0.015188,0.015188,0.014328,0.014683
2019-12-11,0.014463,0.014569,0.014086,0.014086
2019-12-15,0.014149,0.014149,0.013805,0.013839
2019-12-19,0.013949,0.013949,0.012448,0.01336
2019-12-23,0.012985,0.014861,0.012985,0.014861
2019-12-27,0.013809,0.013809,0.013202,0.013378
2019-12-31,0.013197,0.013688,0.013197,0.013306
2020-1-3,0.013295,0.013295,0.012845,0.012845
2020-1-7,0.013371,0.014471,0.013371,0.014471
2020-1-11,0.014361,0.014677,0.01396,0.014677
2020-1-15,0.014563,0.01664,0.014563,0.01664
2020-1-19,0.017242,0.017686,0.017198,0.017686
2020-1-23,0.016666,0.017322,0.01659,0.017322
2020-1-27,0.016319,0.016811,0.016124,0.016811
2020-1-31,0.017062,0.019465,0.017062,0.019465
2020-2-3,0.018643,0.019108,0.018643,0.019108
2020-2-7,0.019162,0.022583,0.019162,0.022583
2020-2-11,0.022113,0.022257,0.021832,0.022257
2020-2-15,0.022768,0.02608,0.022768,0.02608
2020-2-19,0.023647,0.023647,0.021773,0.022564
2020-2-23,0.020308,0.020308,0.019896,0.020037
2020-2-27,0.02126,0.02126,0.016549,0.016549
2020-2-29,0.016877,0.017061,0.016877,0.017061
2020-3-3,0.016564,0.017548,0.016563,0.017548
2020-3-7,0.017234,0.018324,0.017234,0.018324
2020-3-11,0.017088,0.017088,0.014842,0.015078
2020-3-15,0.014857,0.014857,0.008534,0.009747
2020-3-19,0.010267,0.010267,0.009598,0.01017
2020-3-23,0.011645,0.011645,0.010333,0.010333
2020-3-27,0.011362,0.011988,0.011362,0.011988
2020-3-31,0.01121,0.011471,0.010738,0.011471
2020-4-3,0.011611,0.011961,0.011611,0.011961
2020-4-7,0.011839,0.013666,0.011839,0.013666
2020-4-11,0.013238,0.013692,0.012504,0.012504
2020-4-15,0.0125,0.012708,0.01242,0.01242
2020-4-19,0.012179,0.013345,0.012179,0.013345
2020-4-23,0.01291,0.013001,0.012415,0.013001
2020-4-27,0.013479,0.014242,0.013479,0.014242
2020-4-30,0.014506,0.016279,0.014506,0.016279
2020-5-3,0.015247,0.016336,0.015247,0.016336
2020-5-7,0.016043,0.016242,0.01574,0.01574
2020-5-11,0.016048,0.016213,0.014379,0.014379
2020-5-15,0.013964,0.015323,0.013964,0.015323
2020-5-19,0.014867,0.015312,0.014867,0.015312
2020-5-23,0.01553,0.01553,0.014173,0.015019
2020-5-27,0.014941,0.014941,0.014236,0.014545
2020-5-31,0.014752,0.016269,0.014752,0.016269
2020-6-3,0.015886,0.016992,0.015886,0.016298
2020-6-7,0.016812,0.017112,0.016812,0.017016
2020-6-11,0.018125,0.018125,0.017557,0.017593
2020-6-15,0.015774,0.016732,0.015774,0.016182
2020-6-19,0.016178,0.016188,0.016057,0.016057
2020-6-23,0.015888,0.016384,0.015865,0.016384
2020-6-27,0.016466,0.016466,0.01585,0.01585
2020-6-30,0.015454,0.016187,0.015454,0.016187
2020-7-3,0.016387,0.016871,0.016387,0.016625
2020-7-7,0.016631,0.018034,0.016631,0.018034
2020-7-11,0.017139,0.018469,0.017139,0.018142
2020-7-15,0.018356,0.018356,0.017539,0.017632
2020-7-19,0.01758,0.01758,0.01715,0.01742
2020-7-23,0.017533,0.017959,0.017198,0.017959
2020-7-27,0.01787,0.018712,0.01787,0.018535
2020-7-31,0.018679,0.019275,0.018679,0.019244
2020-8-3,0.019686,0.020487,0.019001,0.019001
2020-8-7,0.019864,0.020367,0.019864,0.020239
2020-8-11,0.019834,0.021488,0.019834,0.021488
2020-8-15,0.020119,0.024743,0.020119,0.024743
2020-8-19,0.025178,0.030398,0.025178,0.028742
2020-8-23,0.026468,0.027521,0.024189,0.025136
2020-8-27,0.024403,0.025117,0.023108,0.023684
2020-8-31,0.023061,0.026915,0.023061,0.026915
2020-9-3,0.02935,0.03474,0.02935,0.03474
2020-9-7,0.040941,0.040941,0.029978,0.031698
2020-9-11,0.032152,0.034967,0.032152,0.03299
2020-9-15,0.033468,0.033468,0.030401,0.030401
2020-9-19,0.027916,0.029008,0.026477,0.029008
2020-9-23,0.027719,0.027719,0.024937,0.024989
2020-9-27,0.024789,0.027213,0.024789,0.027213
2020-9-30,0.026526,0.026526,0.026279,0.026308
2020-10-3,0.026202,0.026202,0.02569,0.025957
2020-10-7,0.027196,0.027196,0.025583,0.025583
2020-10-11,0.025489,0.026437,0.025489,0.026437
2020-10-15,0.026553,0.027099,0.026553,0.026773
2020-10-19,0.026493,0.026493,0.025725,0.025946
2020-10-23,0.025882,0.027066,0.025882,0.027066
2020-10-27,0.026709,0.027042,0.026709,0.026769
2020-10-31,0.026985,0.026985,0.025584,0.025584
2020-11-3,0.025857,0.025857,0.024457,0.024457
2020-11-7,0.02445,0.026069,0.024227,0.026069
2020-11-11,0.024935,0.025377,0.024831,0.024855
2020-11-15,0.025025,0.025359,0.024944,0.025148
2020-11-19,0.02528,0.026862,0.02528,0.026862
2020-11-23,0.025799,0.03037,0.025799,0.028767
2020-11-27,0.031481,0.034996,0.029361,0.029361
2020-11-30,0.029355,0.030608,0.029355,0.030608
2020-12-3,0.032244,0.032244,0.03036,0.031228
2020-12-7,0.031609,0.031609,0.029581,0.03094
2020-12-11,0.030334,0.030334,0.02787,0.028154
2020-12-15,0.027837,0.029179,0.027837,0.029069
2020-12-19,0.02922,0.031159,0.02922,0.031159
2020-12-23,0.031295,0.031295,0.028964,0.028964
2020-12-27,0.025003,0.028445,0.025003,0.027787
2020-12-31,0.028842,0.029577,0.026972,0.026972
2021-1-3,0.02684,0.0273,0.02684,0.0273
2021-1-7,0.029769,0.030693,0.028645,0.030693
2021-1-11,0.031051,0.034313,0.030484,0.032969
2021-1-15,0.028999,0.030157,0.028673,0.030036
2021-1-19,0.029774,0.031562,0.029774,0.031562
2021-1-23,0.03071,0.03071,0.027744,0.028662
2021-1-27,0.029185,0.029992,0.029185,0.029526
2021-1-31,0.02834,0.033232,0.02834,0.031754
2021-2-3,0.031632,0.033152,0.031632,0.033152
2021-2-7,0.034475,0.036267,0.033227,0.035049
2021-2-11,0.035867,0.046262,0.035867,0.046241
2021-2-15,0.057354,0.059349,0.055341,0.055644
2021-2-19,0.050531,0.05505,0.050531,0.05505
2021-2-23,0.061359,0.061359,0.054643,0.054643
2021-2-27,0.044931,0.04814,0.044931,0.045344
2021-2-28,0.047056,0.047853,0.04542,0.046967
2021-3-7,0.04914,0.051545,0.04914,0.050294
2021-3-11,0.051869,0.053281,0.051537,0.051537
2021-3-15,0.051509,0.052867,0.049996,0.051519
2021-3-19,0.050753,0.055242,0.050753,0.053582
2021-3-23,0.058632,0.062833,0.058632,0.059734
2021-3-27,0.058841,0.064977,0.055369,0.064977
2021-3-31,0.063796,0.065801,0.063515,0.065801
2021-4-3,0.091904,0.092249,0.086144,0.092249
2021-4-7,0.101645,0.13849,0.101645,0.124925
2021-4-11,0.111431,0.126216,0.111431,0.126216
2021-4-15,0.122491,0.147125,0.122491,0.141296
2021-4-19,0.166178,0.166178,0.144161,0.144161
2021-4-23,0.131511,0.133599,0.110918,0.110918
2021-4-27,0.109361,0.117227,0.101848,0.117227
2021-4-30,0.125451,0.125451,0.121495,0.121495
2021-5-3,0.132918,0.132918,0.128172,0.128172
2021-5-7,0.132216,0.153045,0.119645,0.153045
2021-5-11,0.14854,0.14854,0.128725,0.128725
2021-5-15,0.13932,0.13932,0.122158,0.125261
2021-5-19,0.120676,0.120676,0.112688,0.117098
2021-5-23,0.080334,0.080334,0.080334,0.080334
